COUNTRY,DATATYPE,PRODUCT,FLOW,TIME,VALUE
UK,BALANCE,CRNGFEED,INDPROD,YTD2022,37729.0
USA,BALANCE,CRNGFEED,INDPROD,YTD2022,749969.0
AUSTRALI,BALANCE,CRNGFEED,INDPROD,YTD2021,18029.758
AUSTRIA,BALANCE,CRNGFEED,INDPROD,YTD2021,561.852
CANADA,BALANCE,CRNGFEED,INDPROD,YTD2021,266608.528
CHILE,BALANCE,CRNGFEED,INDPROD,YTD2021,340.997
COLOMBIA,BALANCE,CRNGFEED,INDPROD,YTD2021,29503.498
CZECH,BALANCE,CRNGFEED,INDPROD,YTD2021,87.0
DENMARK,BALANCE,CRNGFEED,INDPROD,YTD2021,3239.0
FRANCE,BALANCE,CRNGFEED,INDPROD,YTD2021,874.0
GERMANY,BALANCE,CRNGFEED,INDPROD,YTD2021,3085.15
GREECE,BALANCE,CRNGFEED,INDPROD,YTD2021,58.754
HUNGARY,BALANCE,CRNGFEED,INDPROD,YTD2021,1095.0
ISRAEL,BALANCE,CRNGFEED,INDPROD,YTD2021,132.0
ITALY,BALANCE,CRNGFEED,INDPROD,YTD2021,5831.078
JAPAN,BALANCE,CRNGFEED,INDPROD,YTD2021,383.249
KOREA,BALANCE,CRNGFEED,INDPROD,YTD2021,1078.892
LITHUANIA,BALANCE,CRNGFEED,INDPROD,YTD2021,28.6
MEXICO,BALANCE,CRNGFEED,INDPROD,YTD2021,95425.431
NETHLAND,BALANCE,CRNGFEED,INDPROD,YTD2021,1121.065
NORWAY,BALANCE,CRNGFEED,INDPROD,YTD2021,95055.743
NZ,BALANCE,CRNGFEED,INDPROD,YTD2021,976.0
POLAND,BALANCE,CRNGFEED,INDPROD,YTD2021,895.294
SLOVAKIA,BALANCE,CRNGFEED,INDPROD,YTD2021,4.557
SPAIN,BALANCE,CRNGFEED,INDPROD,YTD2021,5.816
TURKIYE,BALANCE,CRNGFEED,INDPROD,YTD2021,3441.66
UK,BALANCE,CRNGFEED,INDPROD,YTD2021,40748.0
USA,BALANCE,CRNGFEED,INDPROD,YTD2021,702512.0
OECDAM,IMPORTS,CRNGFEED,AUSTRALI,YTD2022,95.0
OECDAM,IMPORTS,TOTPRODS,AUSTRALI,YTD2022,0.001
OECDAM,IMPORTS,TOTPRODS,BAHRAIN,2020,60.017
OECDAM,IMPORTS,TOTPRODS,BAHRAIN,2021,204.0
OECDAM,IMPORTS,TOTPRODS,BAHRAIN,4Q2022,58.0
OECDAM,IMPORTS,TOTPRODS,BAHRAIN,DEC2021,13.0
OECDAM,IMPORTS,TOTPRODS,BAHRAIN,DEC2022,10.0
OECDAM,IMPORTS,TOTPRODS,BAHRAIN,YTD2021,204.0
OECDAM,IMPORTS,TOTPRODS,BAHRAIN,YTD2022,142.0
OECDAM,IMPORTS,CRNGFEED,BELGIUM,2020,524.928
OECDAM,IMPORTS,CRNGFEED,BELGIUM,2021,201.0
OECDAM,IMPORTS,CRNGFEED,BELGIUM,4Q2022,172.0
OECDAM,IMPORTS,CRNGFEED,BELGIUM,DEC2022,78.0
OECDAM,IMPORTS,CRNGFEED,BELGIUM,YTD2021,201.0
OECDAM,IMPORTS,CRNGFEED,BELGIUM,YTD2022,243.0
OECDAM,IMPORTS,TOTPRODS,BELGIUM,2020,1485.743
OECDAM,IMPORTS,TOTPRODS,BELGIUM,2021,2332.352
OECDAM,IMPORTS,TOTPRODS,BELGIUM,4Q2022,246.262
OECDAM,IMPORTS,TOTPRODS,BELGIUM,DEC2021,36.627
OECDAM,IMPORTS,TOTPRODS,BELGIUM,DEC2022,42.129
OECDAM,IMPORTS,TOTPRODS,BELGIUM,YTD2021,2332.352
OECDAM,IMPORTS,TOTPRODS,BELGIUM,YTD2022,1415.275
OECDAM,IMPORTS,CRNGFEED,BRUNEI,2020,734.0
OECDAM,IMPORTS,CRNGFEED,BRUNEI,2021,1238.0
OECDAM,IMPORTS,CRNGFEED,BRUNEI,YTD2021,1238.0
OECDAM,IMPORTS,TOTPRODS,BRUNEI,2020,175.0
OECDAM,IMPORTS,TOTPRODS,BRUNEI,2021,39.0
OECDAM,IMPORTS,TOTPRODS,BRUNEI,YTD2021,39.0
OECDAM,IMPORTS,TOTPRODS,BRUNEI,YTD2022,34.0
OECDAM,IMPORTS,CRNGFEED,CANADA,2020,178344.533
OECDAM,IMPORTS,CRNGFEED,CANADA,2021,186193.896
OECDAM,IMPORTS,CRNGFEED,CANADA,4Q2022,46067.0
OECDAM,IMPORTS,CRNGFEED,CANADA,DEC2021,17167.0
OECDAM,IMPORTS,CRNGFEED,CANADA,DEC2022,14857.0
OECDAM,IMPORTS,CRNGFEED,CANADA,YTD2021,186193.896
OECDAM,IMPORTS,CRNGFEED,CANADA,YTD2022,188322.0
OECDAM,IMPORTS,TOTPRODS,CANADA,2020,23314.011
OECDAM,IMPORTS,TOTPRODS,CANADA,2021,25664.0
OECDAM,IMPORTS,TOTPRODS,CANADA,4Q2022,5517.0
OECDAM,IMPORTS,TOTPRODS,CANADA,DEC2021,2558.0
OECDAM,IMPORTS,TOTPRODS,CANADA,DEC2022,2192.0
OECDAM,IMPORTS,TOTPRODS,CANADA,YTD2021,25664.0
OECDAM,IMPORTS,TOTPRODS,CANADA,YTD2022,23143.0
OECDAM,IMPORTS,CRNGFEED,CHINA,2021,0.0
OECDAM,IMPORTS,CRNGFEED,CHINA,YTD2021,0.0
OECDAM,IMPORTS,TOTPRODS,CHINA,2020,1353.99
OECDAM,IMPORTS,TOTPRODS,CHINA,2021,906.121
OECDAM,IMPORTS,TOTPRODS,CHINA,4Q2022,264.682
OECDAM,IMPORTS,TOTPRODS,CHINA,DEC2021,40.419
OECDAM,IMPORTS,TOTPRODS,CHINA,DEC2022,141.371
OECDAM,IMPORTS,TOTPRODS,CHINA,YTD2021,906.121
OECDAM,IMPORTS,TOTPRODS,CHINA,YTD2022,594.368
OECDAM,IMPORTS,CRNGFEED,DENMARK,2020,29.0
OECDAM,IMPORTS,CRNGFEED,DENMARK,4Q2022,34.0
OECDAM,IMPORTS,CRNGFEED,DENMARK,DEC2022,34.0
OECDAM,IMPORTS,CRNGFEED,DENMARK,YTD2022,34.0
OECDAM,IMPORTS,TOTPRODS,DENMARK,2020,152.805
OECDAM,IMPORTS,TOTPRODS,DENMARK,2021,163.444
OECDAM,IMPORTS,TOTPRODS,DENMARK,4Q2022,31.504
OECDAM,IMPORTS,TOTPRODS,DENMARK,DEC2022,29.446
OECDAM,IMPORTS,TOTPRODS,DENMARK,YTD2021,163.444
OECDAM,IMPORTS,TOTPRODS,DENMARK,YTD2022,293.129
OECDAM,IMPORTS,CRNGFEED,EGYPT,2020,1106.0
OECDAM,IMPORTS,CRNGFEED,EGYPT,2021,1634.496
OECDAM,IMPORTS,CRNGFEED,EGYPT,DEC2021,136.0
OECDAM,IMPORTS,CRNGFEED,EGYPT,YTD2021,1634.496
OECDAM,IMPORTS,CRNGFEED,EGYPT,YTD2022,205.0
OECDAM,IMPORTS,TOTPRODS,EGYPT,2020,467.0
OECDAM,IMPORTS,TOTPRODS,EGYPT,2021,258.03
OECDAM,IMPORTS,TOTPRODS,EGYPT,YTD2021,258.03
OECDAM,IMPORTS,TOTPRODS,EGYPT,YTD2022,7.0
OECDAM,IMPORTS,CRNGFEED,FRANCE,2021,196.0
OECDAM,IMPORTS,CRNGFEED,FRANCE,4Q2022,28.0
OECDAM,IMPORTS,CRNGFEED,FRANCE,DEC2021,28.0
OECDAM,IMPORTS,CRNGFEED,FRANCE,DEC2022,28.0
OECDAM,IMPORTS,CRNGFEED,FRANCE,YTD2021,196.0
OECDAM,IMPORTS,CRNGFEED,FRANCE,YTD2022,245.0
OECDAM,IMPORTS,TOTPRODS,FRANCE,2020,967.878
OECDAM,IMPORTS,TOTPRODS,FRANCE,2021,1200.763
OECDAM,IMPORTS,TOTPRODS,FRANCE,4Q2022,208.379
OECDAM,IMPORTS,TOTPRODS,FRANCE,DEC2021,61.019
OECDAM,IMPORTS,TOTPRODS,FRANCE,DEC2022,76.122
OECDAM,IMPORTS,TOTPRODS,FRANCE,YTD2021,1200.763
OECDAM,IMPORTS,TOTPRODS,FRANCE,YTD2022,1001.998
OECDAM,IMPORTS,CRNGFEED,GERMANY,2020,92.0
OECDAM,IMPORTS,CRNGFEED,GERMANY,2021,35.0
OECDAM,IMPORTS,CRNGFEED,GERMANY,4Q2022,28.0
OECDAM,IMPORTS,CRNGFEED,GERMANY,YTD2021,35.0
OECDAM,IMPORTS,CRNGFEED,GERMANY,YTD2022,39.0
OECDAM,IMPORTS,TOTPRODS,GERMANY,2020,235.692
OECDAM,IMPORTS,TOTPRODS,GERMANY,2021,333.081
OECDAM,IMPORTS,TOTPRODS,GERMANY,4Q2022,124.238
OECDAM,IMPORTS,TOTPRODS,GERMANY,DEC2021,54.165
OECDAM,IMPORTS,TOTPRODS,GERMANY,DEC2022,17.675
OECDAM,IMPORTS,TOTPRODS,GERMANY,YTD2021,333.081
OECDAM,IMPORTS,TOTPRODS,GERMANY,YTD2022,497.144
OECDAM,IMPORTS,CRNGFEED,INDONESIA,YTD2022,160.0
OECDAM,IMPORTS,TOTPRODS,INDONESIA,2020,358.018
OECDAM,IMPORTS,TOTPRODS,INDONESIA,2021,190.003
OECDAM,IMPORTS,TOTPRODS,INDONESIA,4Q2022,37.0
OECDAM,IMPORTS,TOTPRODS,INDONESIA,DEC2021,9.0
OECDAM,IMPORTS,TOTPRODS,INDONESIA,DEC2022,13.0
OECDAM,IMPORTS,TOTPRODS,INDONESIA,YTD2021,190.003
OECDAM,IMPORTS,TOTPRODS,INDONESIA,YTD2022,176.001
OECDAM,IMPORTS,TOTPRODS,IRELAND,2020,118.472
OECDAM,IMPORTS,TOTPRODS,IRELAND,2021,131.498
OECDAM,IMPORTS,TOTPRODS,IRELAND,4Q2022,147.495
OECDAM,IMPORTS,TOTPRODS,IRELAND,DEC2021,15.356
OECDAM,IMPORTS,TOTPRODS,IRELAND,DEC2022,0.0
OECDAM,IMPORTS,TOTPRODS,IRELAND,YTD2021,131.498
OECDAM,IMPORTS,TOTPRODS,IRELAND,YTD2022,233.266
OECDAM,IMPORTS,CRNGFEED,ITALY,2020,377.0
OECDAM,IMPORTS,CRNGFEED,ITALY,2021,102.0
OECDAM,IMPORTS,CRNGFEED,ITALY,4Q2022,43.0
OECDAM,IMPORTS,CRNGFEED,ITALY,DEC2022,6.0
OECDAM,IMPORTS,CRNGFEED,ITALY,YTD2021,102.0
OECDAM,IMPORTS,CRNGFEED,ITALY,YTD2022,388.0
OECDAM,IMPORTS,TOTPRODS,ITALY,2020,995.178
OECDAM,IMPORTS,TOTPRODS,ITALY,2021,2256.147
OECDAM,IMPORTS,TOTPRODS,ITALY,4Q2022,502.377
OECDAM,IMPORTS,TOTPRODS,ITALY,DEC2021,125.066
OECDAM,IMPORTS,TOTPRODS,ITALY,DEC2022,123.007
OECDAM,IMPORTS,TOTPRODS,ITALY,YTD2021,2256.147
OECDAM,IMPORTS,TOTPRODS,ITALY,YTD2022,1632.182
OECDAM,IMPORTS,CRNGFEED,MALAYSIA,2020,230.0
OECDAM,IMPORTS,CRNGFEED,MALAYSIA,2021,51.0
OECDAM,IMPORTS,CRNGFEED,MALAYSIA,4Q2022,582.0
OECDAM,IMPORTS,CRNGFEED,MALAYSIA,DEC2022,196.0
OECDAM,IMPORTS,CRNGFEED,MALAYSIA,YTD2021,51.0
OECDAM,IMPORTS,CRNGFEED,MALAYSIA,YTD2022,1021.0
OECDAM,IMPORTS,TOTPRODS,MALAYSIA,2020,237.501
OECDAM,IMPORTS,TOTPRODS,MALAYSIA,2021,212.069
OECDAM,IMPORTS,TOTPRODS,MALAYSIA,4Q2022,109.256
OECDAM,IMPORTS,TOTPRODS,MALAYSIA,DEC2021,103.001
OECDAM,IMPORTS,TOTPRODS,MALAYSIA,DEC2022,4.182
OECDAM,IMPORTS,TOTPRODS,MALAYSIA,YTD2021,212.069
OECDAM,IMPORTS,TOTPRODS,MALAYSIA,YTD2022,307.18
OECDAM,IMPORTS,CRNGFEED,MEXICO,2020,34176.0
OECDAM,IMPORTS,CRNGFEED,MEXICO,2021,31267.0
OECDAM,IMPORTS,CRNGFEED,MEXICO,4Q2022,8606.0
OECDAM,IMPORTS,CRNGFEED,MEXICO,DEC2021,2283.0
OECDAM,IMPORTS,CRNGFEED,MEXICO,DEC2022,2857.0
OECDAM,IMPORTS,CRNGFEED,MEXICO,YTD2021,31267.0
OECDAM,IMPORTS,CRNGFEED,MEXICO,YTD2022,35351.0
OECDAM,IMPORTS,TOTPRODS,MEXICO,2020,3116.062
OECDAM,IMPORTS,TOTPRODS,MEXICO,2021,4265.094
OECDAM,IMPORTS,TOTPRODS,MEXICO,4Q2022,1122.037
OECDAM,IMPORTS,TOTPRODS,MEXICO,DEC2021,463.01
OECDAM,IMPORTS,TOTPRODS,MEXICO,DEC2022,403.003
OECDAM,IMPORTS,TOTPRODS,MEXICO,YTD2021,4265.094
OECDAM,IMPORTS,TOTPRODS,MEXICO,YTD2022,5145.081
OECDAM,IMPORTS,CRNGFEED,NETHLAND,2020,266.0
OECDAM,IMPORTS,CRNGFEED,NETHLAND,2021,329.343
OECDAM,IMPORTS,CRNGFEED,NETHLAND,4Q2022,128.0
OECDAM,IMPORTS,CRNGFEED,NETHLAND,YTD2021,329.343
OECDAM,IMPORTS,CRNGFEED,NETHLAND,YTD2022,418.303
OECDAM,IMPORTS,TOTPRODS,NETHLAND,2020,6130.631
OECDAM,IMPORTS,TOTPRODS,NETHLAND,2021,8119.342
OECDAM,IMPORTS,TOTPRODS,NETHLAND,4Q2022,1184.043
OECDAM,IMPORTS,TOTPRODS,NETHLAND,DEC2021,401.722
OECDAM,IMPORTS,TOTPRODS,NETHLAND,DEC2022,338.036
OECDAM,IMPORTS,TOTPRODS,NETHLAND,YTD2021,8119.342
OECDAM,IMPORTS,TOTPRODS,NETHLAND,YTD2022,6945.805
OECDAM,IMPORTS,CRNGFEED,NONSPEC,2020,129.0
OECDAM,IMPORTS,CRNGFEED,NONSPEC,2021,0.305
OECDAM,IMPORTS,CRNGFEED,NONSPEC,4Q2022,0.0
OECDAM,IMPORTS,CRNGFEED,NONSPEC,YTD2021,0.305
OECDAM,IMPORTS,CRNGFEED,NONSPEC,YTD2022,105.0
OECDAM,IMPORTS,TOTPRODS,NONSPEC,2020,893.001
OECDAM,IMPORTS,TOTPRODS,NONSPEC,2021,1389.438
OECDAM,IMPORTS,TOTPRODS,NONSPEC,4Q2022,356.0
OECDAM,IMPORTS,TOTPRODS,NONSPEC,DEC2021,56.0
OECDAM,IMPORTS,TOTPRODS,NONSPEC,DEC2022,124.0
OECDAM,IMPORTS,TOTPRODS,NONSPEC,YTD2021,1389.438
OECDAM,IMPORTS,TOTPRODS,NONSPEC,YTD2022,1299.0
OECDAM,IMPORTS,CRNGFEED,NORWAY,2020,1622.1
OECDAM,IMPORTS,CRNGFEED,NORWAY,2021,2641.741
OECDAM,IMPORTS,CRNGFEED,NORWAY,4Q2022,210.736
OECDAM,IMPORTS,CRNGFEED,NORWAY,DEC2021,358.0
OECDAM,IMPORTS,CRNGFEED,NORWAY,DEC2022,104.0
OECDAM,IMPORTS,CRNGFEED,NORWAY,YTD2021,2641.741
OECDAM,IMPORTS,CRNGFEED,NORWAY,YTD2022,1174.736
OECDAM,IMPORTS,TOTPRODS,NORWAY,2020,704.498
OECDAM,IMPORTS,TOTPRODS,NORWAY,2021,1373.514
OECDAM,IMPORTS,TOTPRODS,NORWAY,4Q2022,372.566
OECDAM,IMPORTS,TOTPRODS,NORWAY,DEC2021,39.001
OECDAM,IMPORTS,TOTPRODS,NORWAY,DEC2022,137.003
OECDAM,IMPORTS,TOTPRODS,NORWAY,YTD2021,1373.514
OECDAM,IMPORTS,TOTPRODS,NORWAY,YTD2022,1057.235
OECDAM,IMPORTS,CRNGFEED,OTHERAFRIC,2020,2272.395
OECDAM,IMPORTS,CRNGFEED,OTHERAFRIC,2021,2867.0
OECDAM,IMPORTS,CRNGFEED,OTHERAFRIC,4Q2022,810.0
OECDAM,IMPORTS,CRNGFEED,OTHERAFRIC,DEC2021,389.0
OECDAM,IMPORTS,CRNGFEED,OTHERAFRIC,DEC2022,213.0
OECDAM,IMPORTS,CRNGFEED,OTHERAFRIC,YTD2021,2867.0
OECDAM,IMPORTS,CRNGFEED,OTHERAFRIC,YTD2022,2874.0
OECDAM,IMPORTS,TOTPRODS,OTHERAFRIC,2020,191.372
OECDAM,IMPORTS,TOTPRODS,OTHERAFRIC,2021,67.297
OECDAM,IMPORTS,TOTPRODS,OTHERAFRIC,4Q2022,7.0
OECDAM,IMPORTS,TOTPRODS,OTHERAFRIC,DEC2021,37.001
OECDAM,IMPORTS,TOTPRODS,OTHERAFRIC,YTD2021,67.297
OECDAM,IMPORTS,TOTPRODS,OTHERAFRIC,YTD2022,58.026
OECDAM,IMPORTS,CRNGFEED,OTHERASIA,2020,146.0
OECDAM,IMPORTS,CRNGFEED,OTHERASIA,2021,68.0
OECDAM,IMPORTS,CRNGFEED,OTHERASIA,4Q2022,77.0
OECDAM,IMPORTS,CRNGFEED,OTHERASIA,DEC2021,49.0
OECDAM,IMPORTS,CRNGFEED,OTHERASIA,YTD2021,68.0
OECDAM,IMPORTS,CRNGFEED,OTHERASIA,YTD2022,212.0
OECDAM,IMPORTS,TOTPRODS,OTHERASIA,2020,4029.372
OECDAM,IMPORTS,TOTPRODS,OTHERASIA,2021,5139.099
OECDAM,IMPORTS,TOTPRODS,OTHERASIA,4Q2022,908.84
OECDAM,IMPORTS,TOTPRODS,OTHERASIA,DEC2021,324.216
OECDAM,IMPORTS,TOTPRODS,OTHERASIA,DEC2022,418.667
OECDAM,IMPORTS,TOTPRODS,OTHERASIA,YTD2021,5139.099
OECDAM,IMPORTS,TOTPRODS,OTHERASIA,YTD2022,3976.933
OECDAM,IMPORTS,CRNGFEED,OTHEREUROP,YTD2022,12.0
OECDAM,IMPORTS,TOTPRODS,OTHEREUROP,2020,37.727
OECDAM,IMPORTS,TOTPRODS,OTHEREUROP,2021,34.897
OECDAM,IMPORTS,TOTPRODS,OTHEREUROP,4Q2022,1.893
OECDAM,IMPORTS,TOTPRODS,OTHEREUROP,DEC2022,1.0
OECDAM,IMPORTS,TOTPRODS,OTHEREUROP,YTD2021,34.897
OECDAM,IMPORTS,TOTPRODS,OTHEREUROP,YTD2022,18.904
OECDAM,IMPORTS,CRNGFEED,OTHERLATIN,2020,36517.261
OECDAM,IMPORTS,CRNGFEED,OTHERLATIN,2021,34489.661
OECDAM,IMPORTS,CRNGFEED,OTHERLATIN,4Q2022,11155.294
OECDAM,IMPORTS,CRNGFEED,OTHERLATIN,DEC2021,3193.05
OECDAM,IMPORTS,CRNGFEED,OTHERLATIN,DEC2022,3538.85
OECDAM,IMPORTS,CRNGFEED,OTHERLATIN,YTD2021,34489.661
OECDAM,IMPORTS,CRNGFEED,OTHERLATIN,YTD2022,41847.112
OECDAM,IMPORTS,TOTPRODS,OTHERLATIN,2020,7566.46
OECDAM,IMPORTS,TOTPRODS,OTHERLATIN,2021,6168.561
OECDAM,IMPORTS,TOTPRODS,OTHERLATIN,4Q2022,1929.584
OECDAM,IMPORTS,TOTPRODS,OTHERLATIN,DEC2021,611.139
OECDAM,IMPORTS,TOTPRODS,OTHERLATIN,DEC2022,843.05
OECDAM,IMPORTS,TOTPRODS,OTHERLATIN,YTD2021,6168.561
OECDAM,IMPORTS,TOTPRODS,OTHERLATIN,YTD2022,6277.075
OECDAM,IMPORTS,CRNGFEED,OTHERNEARM,2020,66.0
OECDAM,IMPORTS,CRNGFEED,OTHERNEARM,4Q2022,40.0
OECDAM,IMPORTS,CRNGFEED,OTHERNEARM,DEC2022,15.0
OECDAM,IMPORTS,CRNGFEED,OTHERNEARM,YTD2022,171.0
OECDAM,IMPORTS,TOTPRODS,OTHERNEARM,2020,75.432
OECDAM,IMPORTS,TOTPRODS,OTHERNEARM,2021,461.278
OECDAM,IMPORTS,TOTPRODS,OTHERNEARM,4Q2022,91.052
OECDAM,IMPORTS,TOTPRODS,OTHERNEARM,DEC2021,108.14
OECDAM,IMPORTS,TOTPRODS,OTHERNEARM,DEC2022,24.428
OECDAM,IMPORTS,TOTPRODS,OTHERNEARM,YTD2021,461.278
OECDAM,IMPORTS,TOTPRODS,OTHERNEARM,YTD2022,164.284
OECDAM,IMPORTS,CRNGFEED,OTHFUSSR,2020,25022.0
OECDAM,IMPORTS,CRNGFEED,OTHFUSSR,2021,30226.774
OECDAM,IMPORTS,CRNGFEED,OTHFUSSR,4Q2022,280.0
OECDAM,IMPORTS,CRNGFEED,OTHFUSSR,DEC2021,1710.0
OECDAM,IMPORTS,CRNGFEED,OTHFUSSR,DEC2022,3.0
OECDAM,IMPORTS,CRNGFEED,OTHFUSSR,YTD2021,30226.774
OECDAM,IMPORTS,CRNGFEED,OTHFUSSR,YTD2022,7587.0
OECDAM,IMPORTS,TOTPRODS,OTHFUSSR,2020,5404.973
OECDAM,IMPORTS,TOTPRODS,OTHFUSSR,2021,6884.086
OECDAM,IMPORTS,TOTPRODS,OTHFUSSR,4Q2022,131.002
OECDAM,IMPORTS,TOTPRODS,OTHFUSSR,DEC2021,377.008
OECDAM,IMPORTS,TOTPRODS,OTHFUSSR,DEC2022,7.0
OECDAM,IMPORTS,TOTPRODS,OTHFUSSR,YTD2021,6884.086
OECDAM,IMPORTS,TOTPRODS,OTHFUSSR,YTD2022,1869.879
OECDAM,IMPORTS,CRNGFEED,OTHOECD,2020,217.0
OECDAM,IMPORTS,CRNGFEED,OTHOECD,2021,91.0
OECDAM,IMPORTS,CRNGFEED,OTHOECD,4Q2022,67.0
OECDAM,IMPORTS,CRNGFEED,OTHOECD,DEC2022,29.0
OECDAM,IMPORTS,CRNGFEED,OTHOECD,YTD2021,91.0
OECDAM,IMPORTS,CRNGFEED,OTHOECD,YTD2022,422.0
OECDAM,IMPORTS,TOTPRODS,OTHOECD,2020,10363.484
OECDAM,IMPORTS,TOTPRODS,OTHOECD,2021,11287.126
OECDAM,IMPORTS,TOTPRODS,OTHOECD,4Q2022,3195.581
OECDAM,IMPORTS,TOTPRODS,OTHOECD,DEC2021,499.344
OECDAM,IMPORTS,TOTPRODS,OTHOECD,DEC2022,1101.346
OECDAM,IMPORTS,TOTPRODS,OTHOECD,YTD2021,11287.126
OECDAM,IMPORTS,TOTPRODS,OTHOECD,YTD2022,12131.365
OECDAM,IMPORTS,CRNGFEED,SINGAPORE,2020,19.0
OECDAM,IMPORTS,CRNGFEED,SINGAPORE,2021,63.0
OECDAM,IMPORTS,CRNGFEED,SINGAPORE,4Q2022,9.0
OECDAM,IMPORTS,CRNGFEED,SINGAPORE,DEC2021,21.0
OECDAM,IMPORTS,CRNGFEED,SINGAPORE,DEC2022,9.0
OECDAM,IMPORTS,CRNGFEED,SINGAPORE,YTD2021,63.0
OECDAM,IMPORTS,CRNGFEED,SINGAPORE,YTD2022,114.0
OECDAM,IMPORTS,TOTPRODS,SINGAPORE,2020,324.001
OECDAM,IMPORTS,TOTPRODS,SINGAPORE,2021,481.101
OECDAM,IMPORTS,TOTPRODS,SINGAPORE,4Q2022,82.003
OECDAM,IMPORTS,TOTPRODS,SINGAPORE,DEC2021,19.0
OECDAM,IMPORTS,TOTPRODS,SINGAPORE,DEC2022,60.0
OECDAM,IMPORTS,TOTPRODS,SINGAPORE,YTD2021,481.101
OECDAM,IMPORTS,TOTPRODS,SINGAPORE,YTD2022,210.003
OECDAM,IMPORTS,CRNGFEED,SPAIN,2020,163.0
OECDAM,IMPORTS,CRNGFEED,SPAIN,2021,1.0
OECDAM,IMPORTS,CRNGFEED,SPAIN,4Q2022,82.0
OECDAM,IMPORTS,CRNGFEED,SPAIN,YTD2021,1.0
OECDAM,IMPORTS,CRNGFEED,SPAIN,YTD2022,195.0
OECDAM,IMPORTS,TOTPRODS,SPAIN,2020,1397.352
OECDAM,IMPORTS,TOTPRODS,SPAIN,2021,1720.119
OECDAM,IMPORTS,TOTPRODS,SPAIN,4Q2022,436.9
OECDAM,IMPORTS,TOTPRODS,SPAIN,DEC2021,79.388
OECDAM,IMPORTS,TOTPRODS,SPAIN,DEC2022,76.325
OECDAM,IMPORTS,TOTPRODS,SPAIN,YTD2021,1720.119
OECDAM,IMPORTS,TOTPRODS,SPAIN,YTD2022,1824.53
OECDAM,IMPORTS,CRNGFEED,SWEDEN,2020,291.0
OECDAM,IMPORTS,CRNGFEED,SWEDEN,2021,17.0
OECDAM,IMPORTS,CRNGFEED,SWEDEN,4Q2022,13.0
OECDAM,IMPORTS,CRNGFEED,SWEDEN,YTD2021,17.0
OECDAM,IMPORTS,CRNGFEED,SWEDEN,YTD2022,13.0
OECDAM,IMPORTS,TOTPRODS,SWEDEN,2020,788.541
OECDAM,IMPORTS,TOTPRODS,SWEDEN,2021,1055.554
OECDAM,IMPORTS,TOTPRODS,SWEDEN,4Q2022,175.43
OECDAM,IMPORTS,TOTPRODS,SWEDEN,DEC2021,83.001
OECDAM,IMPORTS,TOTPRODS,SWEDEN,DEC2022,73.009
OECDAM,IMPORTS,TOTPRODS,SWEDEN,YTD2021,1055.554
OECDAM,IMPORTS,TOTPRODS,SWEDEN,YTD2022,520.386
OECDAM,IMPORTS,CRNGFEED,TOTIMPST,2020,367080.576
OECDAM,IMPORTS,CRNGFEED,TOTIMPST,2021,374687.85
OECDAM,IMPORTS,CRNGFEED,TOTIMPST,4Q2022,93401.969
OECDAM,IMPORTS,CRNGFEED,TOTIMPST,DEC2021,32995.418
OECDAM,IMPORTS,CRNGFEED,TOTIMPST,DEC2022,30471.113
OECDAM,IMPORTS,CRNGFEED,TOTIMPST,YTD2021,374687.85
OECDAM,IMPORTS,CRNGFEED,TOTIMPST,YTD2022,378436.263
OECDAM,IMPORTS,TOTPRODS,TOTIMPST,2020,124727.721
OECDAM,IMPORTS,TOTPRODS,TOTIMPST,2021,147004.096
OECDAM,IMPORTS,TOTPRODS,TOTIMPST,4Q2022,33005.346
OECDAM,IMPORTS,TOTPRODS,TOTIMPST,DEC2021,11942.456
OECDAM,IMPORTS,TOTPRODS,TOTIMPST,DEC2022,11485.625
OECDAM,IMPORTS,TOTPRODS,TOTIMPST,YTD2021,147004.096
OECDAM,IMPORTS,TOTPRODS,TOTIMPST,YTD2022,134942.92
OECDAM,IMPORTS,CRNGFEED,TOTOPEC,2020,46611.791
OECDAM,IMPORTS,CRNGFEED,TOTOPEC,2021,49472.885
OECDAM,IMPORTS,CRNGFEED,TOTOPEC,4Q2022,16210.471
OECDAM,IMPORTS,CRNGFEED,TOTOPEC,DEC2021,4757.033
OECDAM,IMPORTS,CRNGFEED,TOTOPEC,DEC2022,5620.201
OECDAM,IMPORTS,CRNGFEED,TOTOPEC,YTD2021,49472.885
OECDAM,IMPORTS,CRNGFEED,TOTOPEC,YTD2022,63919.616
OECDAM,IMPORTS,TOTPRODS,TOTOPEC,2020,3276.489
OECDAM,IMPORTS,TOTPRODS,TOTOPEC,2021,5527.972
OECDAM,IMPORTS,TOTPRODS,TOTOPEC,4Q2022,1149.129
OECDAM,IMPORTS,TOTPRODS,TOTOPEC,DEC2021,442.497
OECDAM,IMPORTS,TOTPRODS,TOTOPEC,DEC2022,375.385
OECDAM,IMPORTS,TOTPRODS,TOTOPEC,YTD2021,5527.972
OECDAM,IMPORTS,TOTPRODS,TOTOPEC,YTD2022,4436.677
OECDAM,IMPORTS,CRNGFEED,TRINIDAD,2020,2025.0
OECDAM,IMPORTS,CRNGFEED,TRINIDAD,2021,2406.597
OECDAM,IMPORTS,CRNGFEED,TRINIDAD,4Q2022,545.0
OECDAM,IMPORTS,CRNGFEED,TRINIDAD,DEC2021,116.0
